0.88059,1.0389,1.1811,1.3079,1.4203,1.5189,1.6044,1.6776,1.7392,1.7899,1.8303,1.861,1.8828,1.8962,1.9019,1.9004,1.8924,1.8783,1.8587,1.8342,1.8052,1.7723,1.7359,1.6964,1.6544,1.6103,1.5644,1.5172,1.4691,1.4203,1.3713,1.3225,1.274,1.2263,1.1795,1.134,1.0901,1.0479,1.0077,0.96965,0.93399,0.90088,0.87048,0.84291,0.81831,0.79679,0.77844,0.76333,0.75152,0.74306,0.73798,0.73629,0.73798,0.74304,0.75143,0.76309,0.77796,0.79595,0.81697,0.84089,0.86759,0.89691,0.9287,0.96276,0.99891,1.0369,1.0766,1.1177,1.1599,1.2029,1.2466,1.2904,1.3343,1.3777,1.4203,1.4618,1.5018,1.5398,1.5755,1.6084,1.6381,1.664,1.6858,1.7028,1.7146,1.7207,1.7204,1.7133,1.6988,1.6762,1.6449,1.6043,1.5538,1.4927,1.4203,1.3359,1.2389,1.1284,1.0038,0.8643
0.81783,0.99451,1.1532,1.2949,1.4203,1.5304,1.6258,1.7076,1.7763,1.8328,1.8779,1.9123,1.9366,1.9516,1.9579,1.9563,1.9473,1.9315,1.9097,1.8823,1.85,1.8132,1.7725,1.7285,1.6816,1.6324,1.5812,1.5285,1.4747,1.4203,1.3656,1.3111,1.257,1.2037,1.1515,1.1008,1.0517,1.0046,0.9597,0.91725,0.87745,0.84049,0.80654,0.77577,0.74831,0.72429,0.7038,0.68693,0.67375,0.66431,0.65864,0.65675,0.65864,0.66429,0.67365,0.68666,0.70326,0.72335,0.74681,0.77351,0.80332,0.83605,0.87153,0.90956,0.94991,0.99236,1.0366,1.0825,1.1296,1.1776,1.2263,1.2753,1.3243,1.3727,1.4203,1.4666,1.5113,1.5537,1.5936,1.6303,1.6634,1.6924,1.7166,1.7357,1.7488,1.7556,1.7553,1.7474,1.7312,1.7059,1.671,1.6257,1.5693,1.5011,1.4203,1.3261,1.2178,1.0945,0.9554,0.79965
0.75866,0.95269,1.127,1.2826,1.4203,1.5412,1.646,1.7358,1.8113,1.8734,1.9229,1.9606,1.9873,2.0037,2.0107,2.0089,1.999,1.9818,1.9578,1.9277,1.8922,1.8518,1.8071,1.7588,1.7073,1.6532,1.597,1.5391,1.4801,1.4203,1.3603,1.3004,1.241,1.1824,1.1251,1.0694,1.0155,0.96376,0.91446,0.86784,0.82413,0.78354,0.74626,0.71247,0.68231,0.65593,0.63343,0.6149,0.60043,0.59006,0.58384,0.58176,0.58384,0.59003,0.60031,0.61461,0.63284,0.6549,0.68066,0.70999,0.74272,0.77867,0.81763,0.8594,0.90371,0.95033,0.99895,1.0493,1.101,1.1538,1.2073,1.2611,1.3148,1.368,1.4203,1.4712,1.5202,1.5669,1.6106,1.6509,1.6873,1.7191,1.7457,1.7666,1.7811,1.7885,1.7883,1.7795,1.7617,1.734,1.6956,1.6459,1.584,1.5091,1.4203,1.3169,1.1979,1.0625,0.90974,0.73869
0.70307,0.9134,1.1024,1.271,1.4203,1.5513,1.665,1.7623,1.8441,1.9114,1.9651,2.006,2.0349,2.0528,2.0603,2.0584,2.0476,2.0289,2.0029,1.9703,1.9318,1.888,1.8396,1.7872,1.7314,1.6728,1.6118,1.5491,1.4851,1.4203,1.3552,1.2903,1.2259,1.1624,1.1003,1.0399,0.98147,0.9254,0.87196,0.82143,0.77404,0.73004,0.68963,0.653,0.62031,0.59171,0.56732,0.54724,0.53155,0.52031,0.51356,0.51131,0.51356,0.52028,0.53143,0.54692,0.56668,0.59059,0.61852,0.65031,0.68579,0.72476,0.767,0.81227,0.86031,0.91084,0.96355,1.0181,1.0742,1.1314,1.1894,1.2477,1.306,1.3636,1.4203,1.4755,1.5286,1.5792,1.6266,1.6703,1.7097,1.7442,1.7731,1.7957,1.8114,1.8195,1.8192,1.8097,1.7904,1.7603,1.7188,1.6648,1.5977,1.5165,1.4203,1.3082,1.1792,1.0324,0.86684,0.68143
0.65107,0.87665,1.0793,1.2602,1.4203,1.5608,1.6827,1.7871,1.8748,1.947,2.0046,2.0484,2.0795,2.0986,2.1067,2.1046,2.0931,2.073,2.0452,2.0102,1.9689,1.9219,1.87,1.8138,1.754,1.6911,1.6257,1.5584,1.4898,1.4203,1.3505,1.2809,1.2118,1.1437,1.0771,1.0123,0.94966,0.88952,0.83221,0.77801,0.72719,0.68,0.63666,0.59737,0.56231,0.53164,0.50548,0.48394,0.46712,0.45506,0.44782,0.44541,0.44782,0.45503,0.46698,0.4836,0.50479,0.53044,0.56039,0.59449,0.63254,0.67433,0.71964,0.76819,0.81971,0.87391,0.93044,0.98896,1.0491,1.1105,1.1727,1.2352,1.2977,1.3595,1.4203,1.4795,1.5365,1.5907,1.6415,1.6884,1.7307,1.7677,1.7987,1.8229,1.8398,1.8484,1.8481,1.8379,1.8172,1.785,1.7404,1.6826,1.6106,1.5235,1.4203,1.3001,1.1618,1.0043,0.82672,0.62786
0.60266,0.84243,1.0578,1.2501,1.4203,1.5697,1.6992,1.8102,1.9035,1.9802,2.0413,2.088,2.121,2.1413,2.1499,2.1477,2.1355,2.1141,2.0845,2.0473,2.0034,1.9535,1.8983,1.8386,1.775,1.7081,1.6386,1.5671,1.4941,1.4203,1.3461,1.2721,1.1987,1.1263,1.0555,0.98662,0.92004,0.85611,0.79519,0.73758,0.68356,0.6334,0.58734,0.54558,0.50831,0.47571,0.4479,0.42501,0.40713,0.39431,0.38662,0.38405,0.38662,0.39428,0.40698,0.42465,0.44717,0.47443,0.50627,0.54251,0.58296,0.62738,0.67554,0.72715,0.78191,0.83952,0.89961,0.96182,1.0257,1.091,1.1571,1.2236,1.2899,1.3557,1.4203,1.4832,1.5438,1.6014,1.6555,1.7053,1.7502,1.7895,1.8225,1.8483,1.8662,1.8754,1.875,1.8642,1.8422,1.8079,1.7605,1.6991,1.6226,1.53,1.4203,1.2925,1.1455,0.97814,0.78936,0.57798
0.55783,0.81075,1.038,1.2408,1.4203,1.5779,1.7145,1.8315,1.9299,2.0109,2.0754,2.1246,2.1594,2.1808,2.1899,2.1876,2.1747,2.1522,2.1209,2.0817,2.0354,1.9827,1.9246,1.8615,1.7944,1.7239,1.6506,1.5751,1.4982,1.4203,1.3421,1.264,1.1865,1.1102,1.0355,0.96284,0.89261,0.82518,0.76092,0.70015,0.64317,0.59026,0.54167,0.49762,0.45831,0.42392,0.39459,0.37044,0.35158,0.33806,0.32994,0.32724,0.32994,0.33803,0.35142,0.37006,0.39382,0.42257,0.45616,0.49439,0.53705,0.58391,0.63471,0.68914,0.74691,0.80767,0.87106,0.93668,1.0041,1.0729,1.1426,1.2128,1.2828,1.3522,1.4203,1.4866,1.5505,1.6113,1.6684,1.7209,1.7683,1.8098,1.8445,1.8717,1.8906,1.9003,1.8999,1.8886,1.8653,1.8292,1.7792,1.7144,1.6336,1.536,1.4203,1.2855,1.1304,0.9539,0.75476,0.5318
0.51659,0.7816,1.0197,1.2322,1.4203,1.5854,1.7286,1.8512,1.9543,2.0391,2.1067,2.1582,2.1947,2.2172,2.2267,2.2242,2.2107,2.1872,2.1544,2.1133,2.0648,2.0096,1.9487,1.8826,1.8123,1.7384,1.6616,1.5826,1.5019,1.4203,1.3383,1.2565,1.1753,1.0954,1.0171,0.94097,0.86737,0.79672,0.72939,0.66571,0.60601,0.55057,0.49966,0.4535,0.41231,0.37628,0.34554,0.32024,0.30048,0.28631,0.27781,0.27497,0.27781,0.28627,0.30031,0.31984,0.34474,0.37487,0.41006,0.45011,0.49482,0.54392,0.59714,0.65418,0.71471,0.77838,0.8448,0.91355,0.98421,1.0563,1.1294,1.2028,1.2762,1.3489,1.4203,1.4898,1.5568,1.6205,1.6802,1.7353,1.785,1.8284,1.8648,1.8933,1.9131,1.9233,1.9229,1.911,1.8866,1.8487,1.7963,1.7284,1.6438,1.5415,1.4203,1.2791,1.1166,0.9316,0.72294,0.48931
0.47894,0.75499,1.003,1.2243,1.4203,1.5923,1.7415,1.8691,1.9766,2.0649,2.1353,2.189,2.227,2.2504,2.2603,2.2577,2.2437,2.2191,2.185,2.1422,2.0916,2.0342,1.9707,1.9019,1.8286,1.7517,1.6716,1.5893,1.5053,1.4203,1.3349,1.2496,1.1651,1.0818,1.0003,0.921,0.84434,0.77074,0.7006,0.63427,0.57208,0.51433,0.4613,0.41322,0.37031,0.33278,0.30076,0.27441,0.25382,0.23906,0.2302,0.22725,0.2302,0.23902,0.25365,0.27399,0.29992,0.33131,0.36796,0.40969,0.45626,0.5074,0.56284,0.62226,0.68531,0.75163,0.82082,0.89244,0.96604,1.0411,1.1172,1.1938,1.2702,1.3459,1.4203,1.4927,1.5624,1.6288,1.6911,1.7484,1.8002,1.8454,1.8833,1.913,1.9336,1.9442,1.9438,1.9314,1.906,1.8666,1.812,1.7413,1.6532,1.5466,1.4203,1.2732,1.1039,0.91123,0.69388,0.45052
0.44487,0.73091,0.9879,1.2172,1.4203,1.5985,1.7531,1.8854,1.9967,2.0882,2.1612,2.2168,2.2562,2.2804,2.2907,2.288,2.2735,2.248,2.2126,2.1683,2.1159,2.0564,1.9906,1.9193,1.8434,1.7636,1.6807,1.5954,1.5084,1.4203,1.3318,1.2435,1.1559,1.0696,0.98511,0.90293,0.82349,0.74723,0.67456,0.60583,0.54138,0.48154,0.42659,0.37677,0.33231,0.29342,0.26024,0.23294,0.2116,0.19631,0.18713,0.18407,0.18713,0.19627,0.21142,0.2325,0.25937,0.29189,0.32988,0.37311,0.42137,0.47436,0.53181,0.59338,0.65871,0.72743,0.79912,0.87333,0.9496,1.0274,1.1063,1.1856,1.2648,1.3432,1.4203,1.4953,1.5676,1.6363,1.7009,1.7603,1.8139,1.8608,1.9001,1.9309,1.9522,1.9632,1.9627,1.9499,1.9236,1.8827,1.8262,1.7529,1.6616,1.5511,1.4203,1.2678,1.0924,0.89281,0.66759,0.41542
0.41438,0.70937,0.97439,1.2109,1.4203,1.6041,1.7635,1.8999,2.0147,2.1091,2.1844,2.2417,2.2823,2.3073,2.3179,2.3152,2.3001,2.2739,2.2374,2.1917,2.1377,2.0763,2.0084,1.9349,1.8566,1.7744,1.6889,1.6009,1.5112,1.4203,1.329,1.2379,1.1476,1.0586,0.97151,0.88676,0.80484,0.7262,0.65125,0.58037,0.51392,0.45221,0.39553,0.34416,0.29831,0.2582,0.22399,0.19583,0.17383,0.15806,0.14859,0.14544,0.14859,0.15802,0.17365,0.19538,0.2231,0.25663,0.2958,0.34039,0.39015,0.4448,0.50404,0.56754,0.63491,0.70578,0.77971,0.85624,0.93489,1.0151,1.0965,1.1783,1.2599,1.3408,1.4203,1.4977,1.5722,1.6431,1.7096,1.7709,1.8262,1.8746,1.9151,1.9468,1.9688,1.9801,1.9797,1.9664,1.9393,1.8972,1.8389,1.7633,1.6691,1.5552,1.4203,1.2631,1.0822,0.87632,0.64407,0.38402
0.38749,0.69036,0.96246,1.2053,1.4203,1.609,1.7727,1.9127,2.0306,2.1275,2.2048,2.2636,2.3053,2.331,2.3419,2.3391,2.3237,2.2967,2.2593,2.2123,2.1569,2.0938,2.0241,1.9487,1.8683,1.7838,1.6961,1.6057,1.5136,1.4203,1.3266,1.2331,1.1403,1.049,0.95951,0.87249,0.78838,0.70764,0.63069,0.55791,0.48968,0.42632,0.36813,0.31538,0.26831,0.22713,0.19201,0.16309,0.1405,0.12431,0.11459,0.11135,0.11459,0.12427,0.14031,0.16263,0.19108,0.22552,0.26573,0.31151,0.3626,0.41872,0.47954,0.54474,0.61391,0.68667,0.76258,0.84116,0.92191,1.0043,1.0878,1.1718,1.2556,1.3387,1.4203,1.4997,1.5762,1.6491,1.7174,1.7803,1.8371,1.8867,1.9283,1.9609,1.9835,1.9951,1.9947,1.981,1.9532,1.9099,1.8501,1.7724,1.6758,1.5588,1.4203,1.2589,1.0732,0.86178,0.62331,0.35631
0.36418,0.67389,0.95213,1.2004,1.4203,1.6132,1.7806,1.9239,2.0444,2.1435,2.2225,2.2827,2.3253,2.3516,2.3627,2.3598,2.3441,2.3165,2.2782,2.2302,2.1735,2.109,2.0378,1.9606,1.8784,1.792,1.7023,1.6099,1.5157,1.4203,1.3245,1.2288,1.134,1.0406,0.94911,0.86013,0.77412,0.69156,0.61287,0.53845,0.46868,0.40389,0.34439,0.29045,0.24231,0.2002,0.16428,0.13472,0.11161,0.095064,0.085122,0.08181,0.085122,0.095017,0.11142,0.13424,0.16334,0.19855,0.23968,0.28649,0.33873,0.39611,0.45831,0.52497,0.59571,0.67012,0.74773,0.82809,0.91066,0.99492,1.0803,1.1662,1.2519,1.3369,1.4203,1.5015,1.5798,1.6542,1.7241,1.7884,1.8465,1.8972,1.9398,1.9731,1.9962,2.0081,2.0076,1.9937,1.9652,1.921,1.8598,1.7804,1.6815,1.562,1.4203,1.2552,1.0653,0.84917,0.60533,0.3323
0.34445,0.65995,0.94339,1.1963,1.4203,1.6168,1.7873,1.9333,2.056,2.157,2.2375,2.2988,2.3422,2.369,2.3803,2.3774,2.3613,2.3332,2.2942,2.2453,2.1875,2.1219,2.0493,1.9707,1.887,1.799,1.7075,1.6135,1.5175,1.4203,1.3227,1.2253,1.1287,1.0335,0.94031,0.84967,0.76205,0.67795,0.59779,0.52198,0.45091,0.38491,0.32429,0.26935,0.22031,0.17741,0.14083,0.11071,0.087173,0.070314,0.060186,0.056813,0.060186,0.070266,0.086981,0.11023,0.13987,0.17573,0.21763,0.26531,0.31853,0.37699,0.44035,0.50825,0.58031,0.65611,0.73517,0.81703,0.90115,0.98698,1.0739,1.1614,1.2488,1.3353,1.4203,1.5031,1.5827,1.6586,1.7297,1.7953,1.8544,1.9061,1.9495,1.9834,2.007,2.0191,2.0186,2.0044,1.9754,1.9303,1.868,1.7871,1.6864,1.5646,1.4203,1.2521,1.0587,0.83851,0.59011,0.31198
0.32831,0.64854,0.93623,1.193,1.4203,1.6198,1.7928,1.941,2.0656,2.168,2.2497,2.312,2.356,2.3832,2.3947,2.3917,2.3754,2.3469,2.3073,2.2577,2.1991,2.1324,2.0587,1.979,1.894,1.8047,1.7119,1.6163,1.5189,1.4203,1.3212,1.2223,1.1243,1.0277,0.93311,0.84111,0.75218,0.66681,0.58545,0.50851,0.43636,0.36937,0.30785,0.25208,0.20231,0.15877,0.12163,0.091062,0.067175,0.050064,0.039784,0.03636,0.039784,0.050015,0.066981,0.090575,0.12066,0.15706,0.19959,0.24799,0.30201,0.36134,0.42565,0.49457,0.56771,0.64464,0.7249,0.80798,0.89336,0.98048,1.0688,1.1575,1.2462,1.334,1.4203,1.5043,1.5852,1.6622,1.7344,1.8009,1.8609,1.9134,1.9574,1.9919,2.0158,2.028,2.0276,2.0132,1.9837,1.938,1.8747,1.7926,1.6904,1.5668,1.4203,1.2496,1.0533,0.82978,0.57765,0.29536
0.31576,0.63967,0.93067,1.1904,1.4203,1.6221,1.7971,1.9469,2.073,2.1766,2.2593,2.3222,2.3668,2.3943,2.4059,2.4029,2.3864,2.3576,2.3175,2.2673,2.208,2.1406,2.0661,1.9854,1.8994,1.8091,1.7152,1.6186,1.5201,1.4203,1.3201,1.2201,1.1209,1.0232,0.92751,0.83445,0.7445,0.65815,0.57585,0.49802,0.42506,0.3573,0.29507,0.23865,0.18831,0.14427,0.10671,0.075783,0.051622,0.034314,0.023916,0.020453,0.023916,0.034265,0.051425,0.07529,0.10572,0.14254,0.18555,0.23451,0.28915,0.34916,0.41421,0.48393,0.55791,0.63573,0.7169,0.80094,0.8873,0.97542,1.0647,1.1545,1.2442,1.333,1.4203,1.5053,1.5871,1.6649,1.738,1.8053,1.866,1.9191,1.9636,1.9984,2.0226,2.035,2.0345,2.02,1.9902,1.9439,1.8799,1.7969,1.6935,1.5685,1.4203,1.2477,1.049,0.82299,0.56797,0.28242
0.3068,0.63333,0.92669,1.1885,1.4203,1.6237,1.8002,1.9512,2.0783,2.1828,2.2661,2.3295,2.3745,2.4022,2.4139,2.4109,2.3942,2.3652,2.3248,2.2742,2.2144,2.1464,2.0713,1.99,1.9033,1.8122,1.7176,1.6202,1.5209,1.4203,1.3193,1.2184,1.1185,1.02,0.92351,0.82969,0.73901,0.65196,0.569,0.49054,0.41698,0.34867,0.28593,0.22906,0.17831,0.13391,0.096044,0.06487,0.040513,0.023064,0.012581,0.00909,0.012581,0.023014,0.040314,0.064373,0.09505,0.13217,0.17553,0.22489,0.27997,0.34047,0.40605,0.47633,0.55091,0.62936,0.71119,0.79591,0.88298,0.97181,1.0618,1.1524,1.2428,1.3323,1.4203,1.5059,1.5884,1.6669,1.7406,1.8084,1.8696,1.9231,1.968,2.0031,2.0275,2.04,2.0395,2.0249,1.9948,1.9482,1.8836,1.7999,1.6957,1.5697,1.4203,1.2463,1.046,0.81814,0.56105,0.27319
0.30142,0.62953,0.92431,1.1874,1.4203,1.6247,1.802,1.9538,2.0815,2.1864,2.2702,2.3339,2.3791,2.4069,2.4187,2.4157,2.3989,2.3697,2.3292,2.2783,2.2182,2.15,2.0745,1.9927,1.9056,1.8141,1.719,1.6212,1.5214,1.4203,1.3188,1.2175,1.117,1.018,0.92111,0.82684,0.73572,0.64825,0.56488,0.48605,0.41213,0.34349,0.28045,0.22331,0.17231,0.1277,0.089646,0.058322,0.033847,0.016314,0.0057808,0.0022725,0.0057808,0.016264,0.033647,0.057822,0.088648,0.12595,0.16952,0.21911,0.27446,0.33525,0.40115,0.47177,0.54671,0.62554,0.70777,0.79289,0.88038,0.96965,1.0601,1.1511,1.2419,1.3319,1.4203,1.5064,1.5892,1.6681,1.7421,1.8103,1.8718,1.9256,1.9706,2.006,2.0304,2.043,2.0425,2.0278,1.9976,1.9507,1.8859,1.8018,1.6971,1.5704,1.4203,1.2454,1.0442,0.81523,0.5569,0.26765
0.29963,0.62826,0.92351,1.187,1.4203,1.625,1.8026,1.9546,2.0825,2.1877,2.2715,2.3354,2.3806,2.4085,2.4203,2.4173,2.4005,2.3713,2.3306,2.2797,2.2195,2.1511,2.0755,1.9936,1.9064,1.8148,1.7195,1.6215,1.5215,1.4203,1.3186,1.2171,1.1165,1.0174,0.92031,0.82589,0.73462,0.64701,0.56351,0.48455,0.41051,0.34176,0.27862,0.22139,0.17031,0.12562,0.087514,0.056139,0.031625,0.014064,0.0035139,0,0.0035139,0.014014,0.031425,0.055639,0.086514,0.12387,0.16751,0.21719,0.27262,0.33351,0.39951,0.47025,0.54531,0.62426,0.70663,0.79189,0.87951,0.96893,1.0595,1.1506,1.2416,1.3318,1.4203,1.5065,1.5895,1.6685,1.7426,1.8109,1.8725,1.9264,1.9715,2.0069,2.0314,2.044,2.0435,2.0288,1.9985,1.9516,1.8866,1.8024,1.6975,1.5706,1.4203,1.2451,1.0436,0.81426,0.55551,0.2658
0.30142,0.62953,0.92431,1.1874,1.4203,1.6247,1.802,1.9538,2.0815,2.1864,2.2702,2.3339,2.3791,2.4069,2.4187,2.4157,2.3989,2.3697,2.3292,2.2783,2.2182,2.15,2.0745,1.9927,1.9056,1.8141,1.719,1.6212,1.5214,1.4203,1.3188,1.2175,1.117,1.018,0.92111,0.82684,0.73572,0.64825,0.56488,0.48605,0.41213,0.34349,0.28045,0.22331,0.17231,0.1277,0.089646,0.058322,0.033847,0.016314,0.0057808,0.0022725,0.0057808,0.016264,0.033647,0.057822,0.088648,0.12595,0.16952,0.21911,0.27446,0.33525,0.40115,0.47177,0.54671,0.62554,0.70777,0.79289,0.88038,0.96965,1.0601,1.1511,1.2419,1.3319,1.4203,1.5064,1.5892,1.6681,1.7421,1.8103,1.8718,1.9256,1.9706,2.006,2.0304,2.043,2.0425,2.0278,1.9976,1.9507,1.8859,1.8018,1.6971,1.5704,1.4203,1.2454,1.0442,0.81523,0.5569,0.26765
0.3068,0.63333,0.92669,1.1885,1.4203,1.6237,1.8002,1.9512,2.0783,2.1828,2.2661,2.3295,2.3745,2.4022,2.4139,2.4109,2.3942,2.3652,2.3248,2.2742,2.2144,2.1464,2.0713,1.99,1.9033,1.8122,1.7176,1.6202,1.5209,1.4203,1.3193,1.2184,1.1185,1.02,0.92351,0.82969,0.73901,0.65196,0.569,0.49054,0.41698,0.34867,0.28593,0.22906,0.17831,0.13391,0.096044,0.06487,0.040513,0.023064,0.012581,0.00909,0.012581,0.023014,0.040314,0.064373,0.09505,0.13217,0.17553,0.22489,0.27997,0.34047,0.40605,0.47633,0.55091,0.62936,0.71119,0.79591,0.88298,0.97181,1.0618,1.1524,1.2428,1.3323,1.4203,1.5059,1.5884,1.6669,1.7406,1.8084,1.8696,1.9231,1.968,2.0031,2.0275,2.04,2.0395,2.0249,1.9948,1.9482,1.8836,1.7999,1.6957,1.5697,1.4203,1.2463,1.046,0.81814,0.56105,0.27319
0.31576,0.63967,0.93067,1.1904,1.4203,1.6221,1.7971,1.9469,2.073,2.1766,2.2593,2.3222,2.3668,2.3943,2.4059,2.4029,2.3864,2.3576,2.3175,2.2673,2.208,2.1406,2.0661,1.9854,1.8994,1.8091,1.7152,1.6186,1.5201,1.4203,1.3201,1.2201,1.1209,1.0232,0.92751,0.83445,0.7445,0.65815,0.57585,0.49802,0.42506,0.3573,0.29507,0.23865,0.18831,0.14427,0.10671,0.075783,0.051622,0.034314,0.023916,0.020453,0.023916,0.034265,0.051425,0.07529,0.10572,0.14254,0.18555,0.23451,0.28915,0.34916,0.41421,0.48393,0.55791,0.63573,0.7169,0.80094,0.8873,0.97542,1.0647,1.1545,1.2442,1.333,1.4203,1.5053,1.5871,1.6649,1.738,1.8053,1.866,1.9191,1.9636,1.9984,2.0226,2.035,2.0345,2.02,1.9902,1.9439,1.8799,1.7969,1.6935,1.5685,1.4203,1.2477,1.049,0.82299,0.56797,0.28242
0.32831,0.64854,0.93623,1.193,1.4203,1.6198,1.7928,1.941,2.0656,2.168,2.2497,2.312,2.356,2.3832,2.3947,2.3917,2.3754,2.3469,2.3073,2.2577,2.1991,2.1324,2.0587,1.979,1.894,1.8047,1.7119,1.6163,1.5189,1.4203,1.3212,1.2223,1.1243,1.0277,0.93311,0.84111,0.75218,0.66681,0.58545,0.50851,0.43636,0.36937,0.30785,0.25208,0.20231,0.15877,0.12163,0.091062,0.067175,0.050064,0.039784,0.03636,0.039784,0.050015,0.066981,0.090575,0.12066,0.15706,0.19959,0.24799,0.30201,0.36134,0.42565,0.49457,0.56771,0.64464,0.7249,0.80798,0.89336,0.98048,1.0688,1.1575,1.2462,1.334,1.4203,1.5043,1.5852,1.6622,1.7344,1.8009,1.8609,1.9134,1.9574,1.9919,2.0158,2.028,2.0276,2.0132,1.9837,1.938,1.8747,1.7926,1.6904,1.5668,1.4203,1.2496,1.0533,0.82978,0.57765,0.29536
0.34445,0.65995,0.94339,1.1963,1.4203,1.6168,1.7873,1.9333,2.056,2.157,2.2375,2.2988,2.3422,2.369,2.3803,2.3774,2.3613,2.3332,2.2942,2.2453,2.1875,2.1219,2.0493,1.9707,1.887,1.799,1.7075,1.6135,1.5175,1.4203,1.3227,1.2253,1.1287,1.0335,0.94031,0.84967,0.76205,0.67795,0.59779,0.52198,0.45091,0.38491,0.32429,0.26935,0.22031,0.17741,0.14083,0.11071,0.087173,0.070314,0.060186,0.056813,0.060186,0.070266,0.086981,0.11023,0.13987,0.17573,0.21763,0.26531,0.31853,0.37699,0.44035,0.50825,0.58031,0.65611,0.73517,0.81703,0.90115,0.98698,1.0739,1.1614,1.2488,1.3353,1.4203,1.5031,1.5827,1.6586,1.7297,1.7953,1.8544,1.9061,1.9495,1.9834,2.007,2.0191,2.0186,2.0044,1.9754,1.9303,1.868,1.7871,1.6864,1.5646,1.4203,1.2521,1.0587,0.83851,0.59011,0.31198
0.36418,0.67389,0.95213,1.2004,1.4203,1.6132,1.7806,1.9239,2.0444,2.1435,2.2225,2.2827,2.3253,2.3516,2.3627,2.3598,2.3441,2.3165,2.2782,2.2302,2.1735,2.109,2.0378,1.9606,1.8784,1.792,1.7023,1.6099,1.5157,1.4203,1.3245,1.2288,1.134,1.0406,0.94911,0.86013,0.77412,0.69156,0.61287,0.53845,0.46868,0.40389,0.34439,0.29045,0.24231,0.2002,0.16428,0.13472,0.11161,0.095064,0.085122,0.08181,0.085122,0.095017,0.11142,0.13424,0.16334,0.19855,0.23968,0.28649,0.33873,0.39611,0.45831,0.52497,0.59571,0.67012,0.74773,0.82809,0.91066,0.99492,1.0803,1.1662,1.2519,1.3369,1.4203,1.5015,1.5798,1.6542,1.7241,1.7884,1.8465,1.8972,1.9398,1.9731,1.9962,2.0081,2.0076,1.9937,1.9652,1.921,1.8598,1.7804,1.6815,1.562,1.4203,1.2552,1.0653,0.84917,0.60533,0.3323
0.38749,0.69036,0.96246,1.2053,1.4203,1.609,1.7727,1.9127,2.0306,2.1275,2.2048,2.2636,2.3053,2.331,2.3419,2.3391,2.3237,2.2967,2.2593,2.2123,2.1569,2.0938,2.0241,1.9487,1.8683,1.7838,1.6961,1.6057,1.5136,1.4203,1.3266,1.2331,1.1403,1.049,0.95951,0.87249,0.78838,0.70764,0.63069,0.55791,0.48968,0.42632,0.36813,0.31538,0.26831,0.22713,0.19201,0.16309,0.1405,0.12431,0.11459,0.11135,0.11459,0.12427,0.14031,0.16263,0.19108,0.22552,0.26573,0.31151,0.3626,0.41872,0.47954,0.54474,0.61391,0.68667,0.76258,0.84116,0.92191,1.0043,1.0878,1.1718,1.2556,1.3387,1.4203,1.4997,1.5762,1.6491,1.7174,1.7803,1.8371,1.8867,1.9283,1.9609,1.9835,1.9951,1.9947,1.981,1.9532,1.9099,1.8501,1.7724,1.6758,1.5588,1.4203,1.2589,1.0732,0.86178,0.62331,0.35631
0.41438,0.70937,0.97439,1.2109,1.4203,1.6041,1.7635,1.8999,2.0147,2.1091,2.1844,2.2417,2.2823,2.3073,2.3179,2.3152,2.3001,2.2739,2.2374,2.1917,2.1377,2.0763,2.0084,1.9349,1.8566,1.7744,1.6889,1.6009,1.5112,1.4203,1.329,1.2379,1.1476,1.0586,0.97151,0.88676,0.80484,0.7262,0.65125,0.58037,0.51392,0.45221,0.39553,0.34416,0.29831,0.2582,0.22399,0.19583,0.17383,0.15806,0.14859,0.14544,0.14859,0.15802,0.17365,0.19538,0.2231,0.25663,0.2958,0.34039,0.39015,0.4448,0.50404,0.56754,0.63491,0.70578,0.77971,0.85624,0.93489,1.0151,1.0965,1.1783,1.2599,1.3408,1.4203,1.4977,1.5722,1.6431,1.7096,1.7709,1.8262,1.8746,1.9151,1.9468,1.9688,1.9801,1.9797,1.9664,1.9393,1.8972,1.8389,1.7633,1.6691,1.5552,1.4203,1.2631,1.0822,0.87632,0.64407,0.38402
0.44487,0.73091,0.9879,1.2172,1.4203,1.5985,1.7531,1.8854,1.9967,2.0882,2.1612,2.2168,2.2562,2.2804,2.2907,2.288,2.2735,2.248,2.2126,2.1683,2.1159,2.0564,1.9906,1.9193,1.8434,1.7636,1.6807,1.5954,1.5084,1.4203,1.3318,1.2435,1.1559,1.0696,0.98511,0.90293,0.82349,0.74723,0.67456,0.60583,0.54138,0.48154,0.42659,0.37677,0.33231,0.29342,0.26024,0.23294,0.2116,0.19631,0.18713,0.18407,0.18713,0.19627,0.21142,0.2325,0.25937,0.29189,0.32988,0.37311,0.42137,0.47436,0.53181,0.59338,0.65871,0.72743,0.79912,0.87333,0.9496,1.0274,1.1063,1.1856,1.2648,1.3432,1.4203,1.4953,1.5676,1.6363,1.7009,1.7603,1.8139,1.8608,1.9001,1.9309,1.9522,1.9632,1.9627,1.9499,1.9236,1.8827,1.8262,1.7529,1.6616,1.5511,1.4203,1.2678,1.0924,0.89281,0.66759,0.41542
